"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth"
"2007-06-01T00:00:00","Rape",80,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Receiving Stolen Property",7,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Recovered Stolen Motor Vehicle",1044,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Vagrancy/Loitering",49,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Vandalism/Criminal Mischief",1966,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Weapon Violations",128,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Thefts",3973,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Burglary",903,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Robbery",816,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Drinking Violation",100,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Homicide",40,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-06-01T00:00:00","Aggravated Assault",897,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66666667,64.83333333,73.75,0.5,0.133333333,9.166666667,0.134,0.0,0.0
"2007-07-01T00:00:00","All Other Offenses",4185,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Arson",55,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","DRIVING UNDER THE INFLUENCE",387,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Disorderly Conduct",335,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Embezzlement",39,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Forgery and Counterfeiting",70,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Fraud",865,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Gambling Violations",10,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Narcotic / Drug Law Violations",1235,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Offenses Against Family and Children",24,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Other Assaults",2137,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Other Sex Offenses (Not Commercialized)",132,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Prostitution and Commercialized Vice",83,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Rape",90,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Receiving Stolen Property",3,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Recovered Stolen Motor Vehicle",1266,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Vagrancy/Loitering",51,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Vandalism/Criminal Mischief",2094,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Weapon Violations",120,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Thefts",3980,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Burglary",1024,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Robbery",917,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Drinking Violation",84,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Homicide",40,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-07-01T00:00:00","Aggravated Assault",908,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90322581,68.64516129,77.27419355,-0.877419355,0.0,12.61290323,0.110967742,0.0,0.0
"2007-08-01T00:00:00","All Other Offenses",4429,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Arson",73,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","DRIVING UNDER THE INFLUENCE",379,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Disorderly Conduct",312,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Embezzlement",41,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Forgery and Counterfeiting",53,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Fraud",907,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Gambling Violations",18,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Narcotic / Drug Law Violations",1335,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Offenses Against Family and Children",19,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Other Assaults",1969,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Other Sex Offenses (Not Commercialized)",141,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Prostitution and Commercialized Vice",107,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Rape",74,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Receiving Stolen Property",13,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Recovered Stolen Motor Vehicle",1277,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Vagrancy/Loitering",60,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Vandalism/Criminal Mischief",1969,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Weapon Violations",110,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Thefts",3961,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Burglary",1017,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Robbery",851,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Drinking Violation",116,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Homicide",32,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-08-01T00:00:00","Aggravated Assault",802,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.74193548,68.25806452,77.0,0.412903226,0.193548387,12.38709677,0.09483871,0.0,0.0
"2007-09-01T00:00:00","All Other Offenses",3584,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Arson",57,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","DRIVING UNDER THE INFLUENCE",489,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Disorderly Conduct",327,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Embezzlement",54,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Forgery and Counterfeiting",59,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Fraud",884,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Gambling Violations",12,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Narcotic / Drug Law Violations",1293,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Offenses Against Family and Children",28,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Other Assaults",2176,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Other Sex Offenses (Not Commercialized)",112,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Prostitution and Commercialized Vice",98,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Rape",94,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Receiving Stolen Property",3,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Recovered Stolen Motor Vehicle",1106,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Vagrancy/Loitering",37,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Vandalism/Criminal Mischief",1854,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Weapon Violations",166,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Thefts",3653,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Burglary",946,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Robbery",833,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Drinking Violation",102,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Homicide",30,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-09-01T00:00:00","Aggravated Assault",860,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.63333333,62.3,71.96666667,2.816666667,0.433333333,7.666666667,0.019333333,0.0,0.0
"2007-10-01T00:00:00","All Other Offenses",3124,2007,0.061,95.0,1583.6,223.1,140,23.4,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.25806452,55.70967742,64.48387097,6.987096774,3.774193548,3.548387097,0.150322581,0.0,0.0
